date,open,high,low,close,adjusted_close,volume,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_width,BB_position,RSI,price_change,price_change_5d,price_change_10d,volume_sma_10,volume_ratio,volatility_10d,volatility_20d,Day_of_Week,Month,Quarter,Symbol,Company_Name,Sector,Market_Cap_Category,Sentiment_Score,Sentiment_Category,Confidence_Score,Primary_Market_Factor,News_Volume,Social_Media_Mentions,Analyst_Coverage,Price_Change_Percent,Volume_Change_Percent,Market_Volatility_Index,Sector_Performance,Market_Phase,Year,Market_Volatility,sentiment_momentum,sentiment_sma_5,sentiment_volatility,day_of_week,month,quarter,year,is_month_end,is_quarter_end,close_lag_1,sentiment_lag_1,close_lag_2,sentiment_lag_2,close_lag_3,sentiment_lag_3,close_lag_5,sentiment_lag_5,close_future_1,return_future_1,close_future_2,return_future_2,close_future_3,return_future_3,close_future_5,return_future_5,symbol
2025-01-16,299.0,301.6,296.6,297.65,294.2093,11694289.0,294.77,301.28499999999997,306.86,301.76854847309227,309.03586824086756,-7.267319767775291,-6.247641101009931,-1.0196786667653601,306.86,324.1819848139379,289.5380151860621,34.64396962787578,0.2341528670378079,39.13043478260866,-0.0033484011384563583,-0.024897624897624926,-0.05552911312073616,10551288.7,1.1083280282151697,0.02018746458891497,0.015594577312148493,Thursday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.7749,Negative,0.9675,Market News,40.0,800.0,15,-7.46,-47.1,19.98,0.48,second_wave,,,-1.6454,-0.05412000000000006,0.5663360800404258,3,1,1,2025,0,0,298.65,0.8705,290.25,-0.2791,287.6,-0.0162,,-0.2289,302.6,0.016630270451873264,,,,,302.35,0.0157903578027887,POWERGRID.NSE
2025-01-17,297.65,305.0,295.7,302.6,299.102,7593230.0,295.35,299.94,305.90749999999997,301.8964640926165,308.5591372600626,-6.662673167446087,-6.330647514297163,-0.33202565314892407,305.90749999999997,321.84488653209013,289.9701134679098,31.874773064180317,0.3962345553538452,45.66929133858268,0.016630270451873264,0.009676343009676458,-0.0425565575067236,10546916.7,0.7199478497824867,0.021263119859254578,0.016231505760597047,Friday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.3999,Negative,0.6828,Management Commentary,39.0,418.0,19,0.11,30.81,21.73,-2.02,second_wave,,,0.37500000000000006,-0.11992000000000005,0.5673230047042572,4,1,1,2025,0,0,297.65,-0.7749,298.65,0.8705,290.25,-0.2791,,-0.0709,,,,,306.25,0.012062128222075197,297.55,-0.016688697951090625,POWERGRID.NSE
2025-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saturday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.0233,Neutral,0.5532,Sector Performance,25.0,18.0,7,-2.95,97.11,10.78,2.95,second_wave,,,0.42319999999999997,-0.11202000000000005,0.5118278205499276,5,1,1,2025,0,0,302.6,-0.3999,297.65,-0.7749,298.65,0.8705,287.6,-0.0162,,,306.25,,302.35,,294.35,,POWERGRID.NSE
2025-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.0498,Neutral,0.4164,Government Policy,21.0,100.0,15,6.72,84.05,17.56,-0.7,second_wave,,,-0.0731,-0.06616000000000004,0.46070485382002796,6,1,1,2025,0,0,,0.0233,302.6,-0.3999,297.65,-0.7749,290.25,-0.2791,306.25,,302.35,,297.55,,295.85,,POWERGRID.NSE
2025-01-20,302.6,308.8,301.95,306.25,302.7099,9435937.0,299.08000000000004,299.96500000000003,305.43,302.5662388475986,308.3880900556135,-5.821851208014891,-6.22888825304071,0.4070370450258185,305.43,320.6767218219313,290.1832781780687,30.493443643862634,0.526891026463816,47.94635373009221,0.012062128222075197,0.06484700973574409,0.0008169934640522847,10818260.4,0.8722231348766573,0.019361196209149868,0.01614326994960747,Monday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.0956,Neutral,0.4319,Earnings Report,10.0,642.0,2,3.26,-18.13,21.33,2.96,second_wave,,,0.1454,-0.22114000000000006,0.42123680605780134,0,1,1,2025,0,0,,-0.0498,,0.0233,302.6,-0.3999,298.65,0.8705,302.35,-0.012734693877550995,297.55,-0.02840816326530604,294.35,-0.03885714285714281,,,POWERGRID.NSE
2025-01-21,307.0,309.95,301.5,302.35,298.8549,13911546.0,301.5,299.695,304.7825,302.53297133258343,307.94082412556804,-5.407852792984613,-6.064681161029491,0.6568283680448781,304.7825,319.3490902884358,290.2159097115643,29.133180576871496,0.41650413886044635,43.49232012934522,-0.012734693877550995,0.04168819982773475,-0.008851008031470209,11195641.0,1.2425859314352792,0.019781623228136744,0.016340963520408137,Tuesday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.8259,Positive,0.9682,Price Target Revision,2.0,785.0,10,4.61,71.54,33.29,-0.98,second_wave,,,0.7303,0.09901999999999996,0.5044886745783078,1,1,1,2025,0,0,306.25,0.0956,,-0.0498,,0.0233,297.65,-0.7749,297.55,-0.01587564081362658,294.35,-0.0264594013560443,295.85,-0.021498263601785972,,,POWERGRID.NSE
2025-01-22,302.0,302.3,295.8,297.55,294.1104,9723333.0,301.28000000000003,298.78499999999997,304.15500000000003,301.7663603583398,307.1711334496,-5.4047730912602105,-5.932699547075636,0.5279264558154253,304.15500000000003,318.8378901500172,289.47210984998287,29.365780300034316,0.27507834178026935,35.78352180936996,-0.01587564081362658,-0.0036832412523019054,-0.029675525843795736,11477174.3,0.847188754465461,0.020198154883086572,0.01631267429889076,Wednesday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.7667,Negative,0.8469,Regulatory News,6.0,613.0,11,-1.35,119.92,25.13,-1.91,second_wave,,,-1.5926,0.02565999999999995,0.5633440966427378,2,1,1,2025,0,0,302.35,0.8259,306.25,0.0956,,-0.0498,302.6,-0.3999,294.35,-0.010754495042849865,295.85,-0.005713325491514043,,,287.0,-0.035456225844395894,POWERGRID.NSE
2025-01-23,297.5,299.6,293.6,294.35,290.9474,12228286.0,300.62,297.695,303.35749999999996,300.62538184167215,306.22141986074075,-5.596038019068601,-5.86536724147423,0.26932922240562895,303.35749999999996,318.36413975850974,288.3508602414902,30.013279517019555,0.19988284702802717,33.09968847352022,-0.010754495042849865,-0.011086846967915176,-0.035708435708435626,11875511.9,1.0297060120835717,0.02035170749072735,0.016416566918598097,Thursday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.9313,Negative,0.936,Dividend Announcement,34.0,250.0,16,-6.97,97.37,36.83,-2.98,second_wave,,,-0.16459999999999997,-0.16526000000000007,0.6283371586090455,3,1,1,2025,0,0,297.55,-0.7667,302.35,0.8259,306.25,0.0956,,0.0233,295.85,0.005095974180397533,,,,,283.95,-0.03533208765075602,POWERGRID.NSE
2025-01-24,295.3,302.5,294.35,295.85,292.4301,11142914.0,299.27,297.31000000000006,302.68,299.8907077121841,305.45316653772295,-5.56245882553884,-5.804785558287152,0.24232673274831207,302.68,317.7613024706128,287.5986975293872,30.162604941225595,0.27356067178850035,40.880503144654085,0.005095974180397533,-0.022306675479180416,-0.012846179512846057,12335725.3,0.903304323743331,0.01980231367605108,0.016503599734350047,Friday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.865,Negative,0.859,Price Target Revision,5.0,571.0,1,-3.62,89.03,13.57,2.7,second_wave,,,0.06630000000000003,-0.3283000000000001,0.6688971205565837,4,1,1,2025,0,0,294.35,-0.9313,297.55,-0.7667,302.35,0.8259,,-0.0498,,,,,287.0,-0.02991380767280727,287.85,-0.02704073009971264,POWERGRID.NSE
2025-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saturday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.4255,Positive,0.6019,Price Target Revision,12.0,647.0,3,0.98,108.05,11.14,-0.49,second_wave,,,1.2905,-0.26232000000000005,0.601364468983291,5,1,1,2025,0,0,295.85,-0.865,294.35,-0.9313,297.55,-0.7667,306.25,0.0956,,,287.0,,283.95,,295.35,,POWERGRID.NSE
2025-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.835,Negative,0.8372,Regulatory News,24.0,16.0,3,-0.95,93.44,18.41,1.36,second_wave,,,-1.2605,-0.5945,0.6075534602906242,6,1,1,2025,0,0,,0.4255,295.85,-0.865,294.35,-0.9313,302.35,0.8259,287.0,,283.95,,287.85,,301.65,,POWERGRID.NSE
2025-01-27,295.0,295.0,283.75,287.0,283.6824,13477947.0,295.41999999999996,297.25,301.65250000000003,297.90752191030964,304.0862653127065,-6.178743402396833,-5.879577127109089,-0.2991662752877442,301.65250000000003,318.07711166727074,285.2278883327293,32.84922333454142,0.05394683610090952,35.798583792289506,-0.02991380767280727,-0.06285714285714283,-0.0020862308762170656,11736097.2,1.1484181470480666,0.01765835020867014,0.017628664691526654,Monday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.147,Positive,0.4916,Quarterly Results,26.0,265.0,11,-2.48,51.76,25.21,-2.7,second_wave,,,0.982,-0.4117600000000001,0.6168781533748063,0,1,1,2025,0,0,,-0.835,,0.4255,295.85,-0.865,297.55,-0.7667,283.95,-0.010627177700348489,287.85,0.0029616724738676936,295.35,0.02909407665505226,289.85,0.009930313588850215,POWERGRID.NSE
2025-01-28,287.15,288.8,279.35,283.95,280.6676,11298068.0,291.74,296.62,300.415,295.7602108471851,302.5946901043578,-6.834479257172745,-6.070557553121821,-0.7639217040509241,300.415,318.271035394219,282.55896460578106,35.71207078843793,0.03895140672350176,32.53846153846153,-0.010627177700348489,-0.06085662311890205,-0.02170542635658923,11270443.2,1.002451083733779,0.017614103397909444,0.01761930725301649,Tuesday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.6392,Positive,0.7204,Merger News,3.0,22.0,1,5.07,62.89,34.12,2.81,second_wave,,,0.49219999999999997,-0.09766000000000004,0.669390051049793,1,1,1,2025,0,0,287.0,0.147,,-0.835,,0.4255,294.35,-0.9313,287.85,0.013734812466983826,295.35,0.0401479133650291,301.65,0.06233491811938707,,,POWERGRID.NSE
2025-01-29,285.35,289.15,283.3,287.85,284.5226,4800024.0,289.80000000000007,295.54,299.2875,294.5432553322335,301.5024908373684,-6.95923550513487,-6.248293143524432,-0.7109423616104387,299.2875,317.33558999953146,281.2394100004686,36.09617999906288,0.1831382157254054,37.11111111111113,0.013734812466983826,-0.03259956309863887,-0.03616273229532885,10530557.4,0.4558186065250449,0.015121200534263817,0.01794650766607277,Wednesday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.0548,Neutral,0.4872,IPO Related,24.0,1083.0,15,4.2,14.2,13.06,0.89,second_wave,,,-0.5844,0.08629999999999995,0.6716213946694802,2,1,1,2025,0,0,283.95,0.6392,287.0,0.147,,-0.835,295.85,-0.865,295.35,0.02605523710265767,301.65,0.04794163626888981,289.85,0.00694806322737529,283.8,-0.014069828035435106,POWERGRID.NSE
2025-01-30,287.85,297.1,287.85,295.35,291.9359,10969499.0,290.0,295.31,298.2975,294.66736989650525,301.0467507753411,-6.379380878835832,-6.2745106905867125,-0.10487018824911942,298.2975,314.786841852738,281.808158147262,32.97868370547599,0.41062408596039357,46.868250539956826,0.02605523710265767,0.0033973161202649482,-0.00772719637157715,10458078.4,1.0489019665410042,0.017792592116268616,0.018688601345128716,Thursday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.5946,Positive,0.686,Economic Indicators,50.0,595.0,20,-7.76,7.26,24.65,-0.72,second_wave,,,0.5398000000000001,0.12011999999999996,0.707102489821038,3,1,1,2025,0,0,287.85,0.0548,283.95,0.6392,287.0,0.147,,0.4255,301.65,0.021330624682579735,289.85,-0.01862197392923648,,,285.65,-0.03284239038428993,POWERGRID.NSE
2025-01-31,297.0,303.45,295.9,301.65,298.163,14141459.0,291.16,295.21500000000003,297.5775,295.7416206816583,301.0914359030936,-5.349815221435335,-6.089571596756437,0.739756375321102,297.5775,311.92093697340863,283.23406302659134,28.686873946817286,0.6419638824205808,61.03692065985857,0.021330624682579735,0.01960452932229151,-0.003139458030403275,11112901.3,1.272526284382639,0.01835258239895506,0.01943857325710098,Friday,January,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.9646,Negative,0.9301,Price Target Revision,12.0,1068.0,12,-6.89,81.69,28.76,1.74,second_wave,,,-1.5592000000000001,0.09419999999999995,0.6809380462110909,4,1,1,2025,1,0,295.35,0.5946,287.85,0.0548,283.95,0.6392,,-0.835,289.85,-0.039118183325045464,,,283.8,-0.0591745400298358,285.2,-0.054533399635338986,POWERGRID.NSE
2025-02-01,301.65,305.35,288.65,289.85,286.4994,6945157.0,291.73,293.575,296.77,294.83521749986465,300.25873694730893,-5.423519447444278,-5.956361166894006,0.5328417194497286,296.77,310.93423962696727,282.6057603730327,28.328479253934574,0.25572285621231033,49.725274725274744,-0.039118183325045464,0.009930313588850215,-0.053551020408163175,10863823.3,0.6392921541719111,0.021441123415360433,0.02008435527343415,Saturday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.9968,Positive,0.8717,IPO Related,5.0,752.0,12,7.28,43.95,33.98,0.34,second_wave,,,1.9614,0.26415999999999995,0.7564652286934425,5,2,1,2025,0,0,301.65,-0.9646,295.35,0.5946,287.85,0.0548,287.0,0.147,,,283.8,-0.020872865275142316,285.65,-0.014490253579437784,281.15,-0.030015525271692378,POWERGRID.NSE
2025-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.0932,Neutral,0.4416,Management Commentary,28.0,241.0,7,7.69,131.47,16.51,0.72,second_wave,,,-0.9036,0.15495999999999993,0.6942445538537234,6,2,1,2025,0,0,289.85,0.9968,301.65,-0.9646,295.35,0.5946,283.95,0.6392,283.8,,285.65,,285.2,,278.15,,POWERGRID.NSE
2025-02-03,290.0,292.0,278.0,283.8,280.5194,14978897.0,291.7,291.72,295.70750000000004,293.1374917306547,299.03957124750826,-5.902079516853576,-5.945504836885921,0.04342532003234556,295.70750000000004,310.433462572404,280.9815374275961,29.451925144807888,0.09569705744348554,39.46061036195886,-0.020872865275142316,-0.0005282620179608566,-0.06135273689432785,10970558.4,1.3653723405729283,0.02190491066205684,0.02050050390778949,Monday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.9743,Positive,0.9458,Earnings Report,54.0,20.0,14,-6.89,-7.13,34.65,-1.77,second_wave,,,0.8811,0.33886,0.6745468154414653,0,2,1,2025,0,0,,0.0932,289.85,0.9968,301.65,-0.9646,287.85,0.0548,285.65,0.006518675123326156,285.2,0.0049330514446792595,281.15,-0.009337561663143146,,,POWERGRID.NSE
2025-02-04,281.0,286.4,272.1,285.65,282.348,19836428.0,291.26,290.53000000000003,294.65749999999997,291.9855699259386,298.04775115510023,-6.062181229161638,-5.968840115341065,-0.09334111382057309,294.65749999999997,309.09007554429365,280.2249244557063,28.865151088587368,0.18794551005965957,41.584852734922855,0.006518675123326156,-0.007642869550113063,-0.0399932784405983,11981867.9,1.6555371971677304,0.021938548690295632,0.020530737062938256,Tuesday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.0176,Neutral,0.4305,IPO Related,40.0,1072.0,16,7.66,147.5,24.21,-2.69,second_wave,,,-0.9919,0.21641999999999997,0.6735589391846534,1,2,1,2025,0,0,283.8,0.9743,,0.0932,289.85,0.9968,295.35,0.5946,285.2,-0.0015753544547523202,281.15,-0.0157535445475232,278.15,-0.026255907579205373,,,POWERGRID.NSE
2025-02-05,285.6,290.75,284.55,285.2,281.9032,15337191.0,289.23,289.615,293.65500000000003,290.9416360911788,297.0960658843521,-6.1544297931732785,-6.005958050907508,-0.14847174226577042,293.65500000000003,307.7715412492491,279.538458750751,28.233082498498106,0.2005286262862082,36.976047904191574,-0.0015753544547523202,-0.03436600643304566,-0.031085442500424776,12292758.4,1.24766065523585,0.021809451494753676,0.020532224277900274,Wednesday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.5862,Negative,0.6865,Earnings Report,36.0,529.0,15,-2.86,46.67,39.31,2.85,second_wave,,,-0.5686000000000001,0.2921,0.6359261788918585,2,2,1,2025,0,0,285.65,-0.0176,283.8,0.9743,,0.0932,301.65,-0.9646,281.15,-0.014200561009817703,278.15,-0.024719495091164112,,,268.7,-0.05785413744740531,POWERGRID.NSE
2025-02-06,287.5,290.95,279.75,281.15,277.9,21418560.0,285.13,288.14500000000004,292.7275,289.4352305386897,295.9148758188445,-6.479645280154784,-6.100695496756964,-0.37894978339781993,292.7275,307.5896198105388,277.86538018946123,29.724239621077572,0.11050307265756283,31.32440476190473,-0.014200561009817703,-0.06795955577656221,-0.04968734155822219,13320323.0,1.6079610081527302,0.021873284331314427,0.02039808458749146,Thursday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.7859,Positive,0.9956,Global Markets,4.0,548.0,11,-2.03,-56.17,13.85,0.75,second_wave,,,1.3721,0.24992,0.6623210336049699,3,2,1,2025,0,0,285.2,-0.5862,285.65,-0.0176,283.8,0.9743,289.85,0.9968,278.15,-0.010670460608216303,,,,,261.45,-0.07006935799395342,POWERGRID.NSE
2025-02-07,273.1,281.9,270.0,278.15,278.15,17193482.0,282.79,287.26,292.255,287.6990412250451,294.5989590915227,-6.899917866477608,-6.260539970701094,-0.6393778957765139,292.255,308.35298614406133,276.15701385593866,32.195972288122675,0.0619017225579035,31.749622926093465,-0.010670460608216303,-0.040365706399862145,-0.030836236933798,13691876.5,1.255743286904465,0.020207992530067203,0.018528677467390547,Friday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.0018,Neutral,0.592,Economic Indicators,33.0,179.0,3,7.23,37.39,15.99,-0.27,second_wave,,,-0.7841,0.23163999999999998,0.6520476874176203,4,2,1,2025,0,0,281.15,0.7859,285.2,-0.5862,285.65,-0.0176,,0.0932,,,,,268.7,-0.033974474204565897,257.05,-0.07585834981125283,POWERGRID.NSE
2025-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saturday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.013,Neutral,0.5767,Earnings Report,10.0,672.0,4,-3.79,75.76,21.45,-1.36,second_wave,,,0.0112,0.039379999999999964,0.6531672234411168,5,2,1,2025,0,0,278.15,0.0018,281.15,0.7859,285.2,-0.5862,283.8,0.9743,,,268.7,,261.45,,259.15,,POWERGRID.NSE
2025-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.437,Negative,0.7551,Industry Trends,31.0,479.0,18,3.99,128.85,18.64,1.45,second_wave,,,-0.45,-0.04450000000000003,0.6633952369775084,6,2,1,2025,0,0,,0.013,278.15,0.0018,281.15,0.7859,285.65,-0.0176,268.7,,261.45,,257.05,,257.35,,POWERGRID.NSE
2025-02-10,275.0,276.0,268.1,268.7,268.7,16709670.0,279.77,285.735,291.17749999999995,284.77611180580743,292.68051767733584,-7.904405871528411,-6.589313150866558,-1.3150927206618528,291.17749999999995,310.4185601250685,271.9364398749314,38.482120250137086,-0.08410243130820971,29.668780831571482,-0.033974474204565897,-0.05320648343904166,-0.053706638492692416,14233036.7,1.1740059659931883,0.022421926282011142,0.019693692666869805,Monday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.4679,Positive,0.7368,Sector Performance,24.0,138.0,10,-2.01,46.85,19.14,-2.18,second_wave,,,0.9049,0.16631999999999997,0.5575577089214871,0,2,1,2025,0,0,,-0.437,,0.013,278.15,0.0018,285.2,-0.5862,261.45,-0.026981764049125445,257.05,-0.04335690360997391,259.15,-0.03554149609229629,,,POWERGRID.NSE
2025-02-11,268.7,268.8,260.0,261.45,261.45,22083956.0,274.92999999999995,283.09499999999997,289.3175,281.1874792202986,290.36714599753316,-9.179666777234559,-7.107383876140158,-2.0722829010944004,289.3175,312.3380005889988,266.2969994110012,46.0410011779976,-0.10527571701280738,28.06666666666662,-0.026981764049125445,-0.08471906178890243,-0.09171443460135498,15961429.9,1.383582557349702,0.022282349894015806,0.018768933288554487,Tuesday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.0741,Neutral,0.4049,Dividend Announcement,23.0,439.0,9,7.3,-8.09,14.1,2.46,second_wave,,,-0.542,-0.00568000000000003,0.4928325449210242,1,2,1,2025,0,0,268.7,0.4679,,-0.437,,0.013,281.15,0.7859,257.05,-0.01682922164849865,259.15,-0.008797093134442546,257.35,-0.015681774717919206,,,POWERGRID.NSE
2025-02-12,259.5,262.1,254.0,257.05,257.05,17861264.0,269.3,279.265,287.2875,277.4740208787142,287.89920925697515,-10.425188378260941,-7.770944776564315,-2.654243601696626,287.2875,314.0675962028008,260.50740379719923,53.56019240560158,-0.06455174341079528,25.096277278562226,-0.01682922164849865,-0.09870266479663381,-0.12967665481631963,16650606.4,1.072709520056879,0.018520623873862448,0.018892924308825294,Wednesday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.679,Negative,0.7394,Corporate Action,1.0,30.0,2,4.05,115.76,32.19,0.7,second_wave,,,-0.6049,-0.14184000000000002,0.554505070611021,2,2,1,2025,0,0,261.45,-0.0741,268.7,0.4679,,-0.437,278.15,0.0018,259.15,0.008169616806068758,257.35,0.001167088115152648,,,263.2,0.023925306360630172,POWERGRID.NSE
2025-02-13,257.25,261.35,256.1,259.15,259.15,12257226.0,264.9,275.015,285.115,274.65494074352745,285.76963820090293,-11.114697457375485,-8.43969531272655,-2.675002144648934,285.115,313.6564767441445,256.5735232558555,57.082953488289036,0.0451356593641054,30.42867182009833,0.008169616806068758,-0.07825004446025252,-0.14089176197579978,16462183.1,0.7445686836030879,0.016064400566369198,0.018421629800714066,Thursday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,-0.8112,Negative,0.9238,Peer Comparison,8.0,64.0,11,0.55,-35.41,34.57,1.32,second_wave,,,-0.13219999999999998,-0.30668000000000006,0.5074560391469064,3,2,1,2025,0,0,257.05,-0.679,261.45,-0.0741,268.7,0.4679,,0.013,257.35,-0.006945784294809743,,,,,266.95,0.03009839861084318,POWERGRID.NSE
2025-02-14,260.4,261.5,254.75,257.35,257.35,11339563.0,260.73999999999995,271.765,282.66999999999996,271.99264216760014,283.66447981565085,-11.671837648050712,-9.086123779791384,-2.5857138682593277,282.66999999999996,311.9565048857109,253.38349511428902,58.57300977142188,0.06771898697352385,30.97281831187408,-0.006945784294809743,-0.07477979507459986,-0.11212696222183882,16901623.7,0.6709155996651375,0.01374072347107775,0.017837172429191986,Friday,February,Q1,POWERGRID.NSE,Power Grid Corporation,Power,Large Cap,0.5575,Positive,0.678,Analyst Upgrade,33.0,115.0,7,-4.47,137.26,39.4,-1.19,second_wave,,,1.3687,-0.10778000000000003,0.5526452955256803,4,2,1,2025,0,0,259.15,-0.8112,257.05,-0.679,261.45,-0.0741,,-0.437,,,,,263.2,0.02273168836215267,263.05,0.02214882455799483,POWERGRID.NSE
